creation date,language,restricted,complete,word_count,tags
2/26/2021,en,FALSE,TRUE,7886,10+47555740+9830863+414093+1347141+87272+4021844+2274448+18059+35470+1376004+21259+52849+24339+918531+681989+143795+467898+533959+15548367+1772+35461+22+21+23+14
2/26/2021,en,FALSE,TRUE,11461,13+23186823+19913037+51609858+30945788+22996308+2096+6254844+99411+17894+675651+809244+932464+68807+26998+2929769+301143+258792+54904758+52402+54904761+54904764+54904767+55907+54904770+54904773+54904776+282999+23+17+2423145
2/26/2021,en,FALSE,TRUE,10855,13+19017606+21049236+19041900+28941803+579599+54904875+634+23+16+54953598+153+35797+182+54955836
2/26/2021,en,FALSE,TRUE,8316,12+70+103+78+77+69+156+463+11175+18154+68440+23+16
2/26/2021,en,FALSE,TRUE,5309,38449981+38106898+39790033+971783+54901839+54901842+54901845+1010+418729+211237+54901848+54901851+21+14+10
2/26/2021,en,FALSE,TRUE,6164,10+21830547+29104691+28947842+28947839+29738726+21570915+847737+697615+110+717+1660+17019+54905055+23+16
2/26/2021,en,TRUE,TRUE,7310,13+17959080+18958287+33310+54905085+146148+244486+578202+23+14
2/26/2021,en,FALSE,TRUE,14628,11+254648+218280+51133245+38746603+28596122+34735271+38496004+49776+979326+979332+54905148+50945478+44303341+46671172+51109254+50005822+2379+21+16
2/26/2021,en,FALSE,TRUE,12815,13+13486967+220577+112871+101451+23+16+54905574+717090+6719+176+418427+644206+2026+434968+54905577+634+478186+127798+54905580+54905583+13881773+54905586+26539295+313286+27482974+27483244+27483031+54905589+586076+15851898+54905592+214055+14571746+261834+234149+319152+579599+332100+470589
2/26/2021,en,FALSE,TRUE,12889,11+12307111+6856609+53153+8947318+53155+53156+13027720+11546+138179+261834+35984396+424529+15727701+54905379+14807189+18356214+682492+39353+40336+53411+23+16+54905673+54905676+75344+6220434
2/26/2021,en,FALSE,TRUE,5443,13+3828398+4687704+3741113+4598837+171+182+61750+23+14
2/26/2021,en,FALSE,TRUE,5648,13+3828398+9859378+3741113+3958238+8688301+16240335+2379+98700+15016+259171+823226+310297+99411+81158+93218+26325+30767+53705136+38097901+22+17
2/26/2021,en,FALSE,TRUE,5937,12+48190765+39873898+54905784+38606845+50900067+50718107+50718131+137+40773736+5152+54905787+853050+21+17
2/26/2021,en,FALSE,TRUE,5975,11+31516237+101375+41786383+37673194+10985+7002+543643+38172394+13400581+273001+37994614+96193+67796+47910304+23+16
2/26/2021,en,FALSE,TRUE,23738,13+1001902+61548+613613+131952+131951+61551+153312+116+17+19
2/26/2021,en,FALSE,TRUE,8338,12+6277080+27512143+29943911+755201+391821+176+98700+431152+12665+425211+83961+19642+200234+1160+82212+215464+2379+114686+132047+227453+23+16+171+48084844+110+407136
2/26/2021,en,FALSE,TRUE,12615,12+28625+2927+28731+40867+22+23+17
2/26/2021,en,FALSE,TRUE,16955,12+28625+2927+28731+116+23+17
2/26/2021,en,FALSE,TRUE,8073,13+23354435+47045116+23178816+45433018+49916+10315+243+106+129784+116+20
2/26/2021,en,FALSE,TRUE,5863,13+1108896+5443632+1131287+1108898+1117326+1180132+9760120+54906483+2026+75702+31664+2557+210462+87951+23+16
2/26/2021,en,FALSE,TRUE,17974,13+28625+2927+28731+22+23+17+4926+19
2/26/2021,en,FALSE,TRUE,6876,11+11812534+41816863+11812549+41816083+41985385+110+98700+7002+54906555+14343164+54906558+23+16+54906972+128411
2/26/2021,en,FALSE,TRUE,17871,12+28625+2927+22+23+17
2/26/2021,en,FALSE,TRUE,32388,12+28625+2927+28731+22+23+17
2/26/2021,en,FALSE,TRUE,5685,11+28410929+49281637+52344240+47932807+29605430+32441461+29605391+37976344+54906651+54906654+110+933719+50323024+3593144+54906657+17087829+1679458+54906660+4944781+23+14
2/26/2021,en,FALSE,TRUE,12705,13+116304+2007008+50349+251658+38287687+2927+50341+46396+61498+22+23+17
2/26/2021,en,FALSE,TRUE,9565,29890172+16+11+1915937+783235+193371+37879240+34149145+98700+2379+7002+83961+54940206+23+54942987+54942990+54942993+38565439+54947697+44742532+54947700+54947703+37993336+418427+45294907+406506+32664007
2/26/2021,en,FALSE,TRUE,5961,11+10104017+276512+24821436+24013994+10552738+24870327+24867501+24919197+19905984+11141152+24814785+157947+157978+157977+194906+157979+10389166+10406695+157975+10410634+10128608+11173+391775+9200206+7002+261834+47591+54906849+24975462+21161790+17937501+21976824+282254+18011244+21976698+20974344+422752+54906852+2246+16
2/26/2021,en,FALSE,TRUE,5616,11+483836+27229163+3264107+3339638+3264227+22204428+1329521+827327+54906855+221603+979326+46986+54906858+116+17
2/26/2021,en,FALSE,TRUE,15243,13+45227+118338+118340+118339+11027818+182+507502+269416+29639+106+26516+478186+634+13671+7002+49223+234149+217288+332100+23+20
2/25/2021,en,FALSE,TRUE,6541,10+42817852+48233608+48849149+47788426+47788897+48024484+54325410+33310+50577721+50062912+54814614+51898851+438627+110+203486+54814617+23+16
2/25/2021,en,FALSE,TRUE,5597,13+136512+36704+99+107345+3725+1048+2174+36276+1589+9876+60787+19032+4926+60+110+1213008+1055737+54814644+22+23+16+54751788
2/25/2021,en,FALSE,TRUE,7164,11+31516237+37673194+54814761+23+16+41786383+50645146
2/25/2021,en,FALSE,TRUE,5379,11+7150409+10162640+12251+624333+68929+1028990+107757+1160+20544+318979+279987+54812961+2162+10956+576118+116+14+7150412+7294424
2/25/2021,en,FALSE,TRUE,5837,11+1002818+671+128715+670+32495+479641+21+17+18
2/25/2021,en,FALSE,TRUE,9608,11+52528653+54814887+26620292+26410541+32239057+83632+38827+54814890+22+16
2/25/2021,en,FALSE,TRUE,5982,10+10065416+9540643+21679434+11681692+9942853+9525772+14318729+968+481325+182+7002+418729+163633+54814965+28570031+54814968+23+14
2/25/2021,en,FALSE,TRUE,13121,12+9139561+1260337+8875432+9691453+6846868+6099645+9691450+9184717+6099642+9184720+9184726+21254916+15858888+20418714+26289440+24847926+3530+2026+4847+4985+4971+22+23+2246+16+110+54815151+54815154+54815157+54815160
2/25/2021,en,FALSE,TRUE,5098,9+1387845+35363102+31648807+35363105+29865425+29865422+442786+26596+30008792+30008789+30270635+30270632+30941705+30008786+31245220+42273400+38361100+54815208+53765+50124605+211237+38338801+16+277811+54820347+54826764+30895628+110
2/25/2021,en,FALSE,TRUE,5059,12+27+35+25+26+23+14+145945+24+11263510+1183237+21356+1046145+6262
2/25/2021,en,FALSE,TRUE,5409,10+19984521+16861914+32596672+46258930+41910193+20083062+20082645+20101536+39937348+15360159+34937693+34937711+54815361+20515437+54815364+214055+54815367+81916+620189+54815370+4479731+54815373+297650+1275+313945+140075+120701+54815376+823226+54815379+54815382+17+820817
2/25/2021,en,FALSE,TRUE,16516,11+801274+122867+80544+105254+5650140+105255+838115+1159265+12694+742970+418729+54815451+54815454+22553556+23+17+1013340
2/25/2021,en,FALSE,TRUE,13033,11+235690+23985107+33280426+23970779+32357731+32725684+33353137+36925390+33980941+50523+1582+418427+293798+54815505+1022+43719133+18154+22302888+12261+136717+43045699+22+21+16
2/25/2021,en,FALSE,TRUE,8881,13+49281637+28410929+49761742+36690502+54604+34467358+256160+200212+2026+439570+979920+2717+93179+16234+233186+17079+22+16
2/25/2021,en,FALSE,TRUE,26440,13+3828398+3741107+7256141+3741113+3741110+3958226+4598837+8689789+23+14+137813+117+33052561+482185+485034+54878391+1127623+585397+17218446+54878394+155910+21151+18470682+15210108+10691691+287321+54878397+31949320+32041840+54878400+94081+140790+121531+54878403+54878406+54878409+409870+54878412+1691629+11656+7847+54878415+54878418
2/25/2021,en,FALSE,TRUE,6146,11+3828398+3741107+3741110+3741113+68440+19726263+18661038+33310+234149+23+16
2/25/2021,en,FALSE,TRUE,5191,11+27+1017013+641935+25+22+18+696373+491455+826134+1022+2694+54819558+54819561+54819564+54819567+1162062+54819570+663+110+1769+176+7464902+27772159+36818101+6913324+1075404+237+100646+14089+833831+21+23+1447030+110005
2/25/2021,en,FALSE,TRUE,5931,11+10964740+12834109+8969059+11913028+11913034+11381596+11913031+14813192+31434+38827+507502+54815751+13578014+116+16+2280399
2/25/2021,en,FALSE,TRUE,7036,13+48190765+39873898+53897661+47658283+47730661+54815760+583+123409+116+14
2/25/2021,en,FALSE,TRUE,6393,10+37310182+38827705+54815979+54815982+36938920+37335715+46519720+52803960+38265289+39285106+1160+39425227+39425224+41075362+54815985+89614+2447+460125+98700+23+16
2/25/2021,en,FALSE,TRUE,7116,10+31516237+101375+41786383+37673194+10985+11601+51126429+13529114+2379+239221+4106+54816084+1582+51282450+53765+48041545+643798+54816087+66206+21+23+16
2/25/2021,en,FALSE,TRUE,49068,9+135825+22+21+14
2/25/2021,en,FALSE,TRUE,6009,10+524391+23446620+5782658+1059973+524393+524394+1022+14081039+238895+7479+12752644+933719+6919510+12078775+54816195+21+16
2/25/2021,en,FALSE,TRUE,25403,13+2692+1172+37801+60+5212+61+22+18
2/25/2021,en,FALSE,TRUE,27449,12+18298140+28226777+1998152+10613413+11910538+11910097+8689774+8863906+15462846+9866728+8689789+9867463+419155+10632498+110+23+14
2/25/2021,en,FALSE,TRUE,46768,9+135825+22+21+14
2/25/2021,en,FALSE,TRUE,45694,9+135825+22+21+14
2/25/2021,en,FALSE,TRUE,7731,13+7890514+274395+273721+172566+4274675+28704416+7042907+30608669+25381740+2873928+40236412+60+182+42494+30286+35197+234149+74638+4926+494004+66948+75783+98700+66122+4359+62770+1160+418865+154462+1057111+22+16+37420
2/25/2021,en,FALSE,TRUE,5623,12+5171863+40840228+34684553+13609+1160+1044030+81604+242+17348+30767+313304+10836+6230283+11715580+22+16+93517+207910+32462+150592+1769+54823407+54816879
2/25/2021,en,FALSE,TRUE,18582,9+135825+22+21+14
2/25/2021,en,FALSE,TRUE,19297,9+135825+22+21+14
2/25/2021,en,FALSE,TRUE,52688,9+135825+22+21+14
2/25/2021,en,FALSE,TRUE,69420,12+136512+18827+519749+215384+13348444+6411170+967+15935+321+117291+1049+3710+6571058+6571061+35766+2763+437175+110+507502+192+3853+91765+535872+22+16+62+103132+68440+31434
2/25/2021,en,FALSE,TRUE,9063,12+26345027+33893221+92382+26345030+30954411+50341471+60+176+201741+137+22+16+92385+92384
2/25/2021,en,FALSE,TRUE,5851,13+3828398+35498855+480638+10310+35731796+37176856+30767+409613+584936+90129+2379+460125+22+16
2/25/2021,en,FALSE,TRUE,5727,11+13999+14298+222671+14295+14297+14300+21793+49221+933719+90862+319152+59496+54817773+3912110+967162+51507975+36283871+54817776+214055+54817779+23+16
2/25/2021,en,FALSE,TRUE,54961,12+26110751+26217281+72897+7750570+12877+22+2246+16+60+67824+644206+256160+13406+85649+834825+52611
2/25/2021,en,FALSE,TRUE,5386,13+586439+578887+414093+110293+80648+7267+1012191+301738+21077778+263297+38425+434968+5352271+11800822+634+434044+4359+533934+2717+2026+284087+579599+54818175+1127179+1079871+313286+699848+1018769+2461725+20788+54818178+54818181+1950101+129505+408772+153957+50796+30075+10318+688685+131785+132335+101340+7928275+10315+14785523+24996297+62545+214181+497718+1125+23+14
2/25/2021,en,FALSE,TRUE,6550,10+613839+41883940+29527973+18895+30673+220143+2992670+64952+22+14
2/25/2021,en,FALSE,TRUE,9110,13+3828398+3741107+4687704+3741110+3741113+4598837+3958226+842172+19726263+18661038+1180+20769+1896+54818568+54818571+54818574+548209+123409+15615978+17034351+10691691+15210108+98526+15826590+127788+470589+332100+4034294+23+16+17959962+182+33310
2/25/2021,en,FALSE,TRUE,32096,12+758208+2607015+1870556+15187509+770175+770174+1354930+1354929+11090464+15089010+27723+968+208138+8182+314698+979326+54818646+448464+54818649+23+14+1924106+758210
2/25/2021,en,FALSE,TRUE,5348,12+20963328+26690042+21311118+26690045+4931+99181+424529+15016+54818886+54818889+54818892+23+16
2/25/2021,en,FALSE,TRUE,13017,12+758208+1329922+770191+770190+2848227+1255482+2002760+1973009+2897826+2880348+2880345+54818964+54818967+54818970+146623+1275+217557+11319+54818973+54818976+12677+313597+66744+823226+310297+297650+393635+23+17+54819375+54819378+62545+54819381
2/25/2021,en,FALSE,TRUE,5027,11+29486762+34974509+32663683+34853684+29722601+30461786+29594795+35322506+42252181+1125+109+3238925+6719+110+4256+33310+82655+54819051+54819054+54819057+116+16
2/25/2021,en,FALSE,TRUE,8580,13+586439+110293+1815899+54819096+80648+10905577+7267+1244071+84831+18163023+5898818+905724+5255593+577693+236775+963556+28862705+1286040+160201+54819099+23+16
2/25/2021,en,FALSE,TRUE,6678,11+5280+7005+5890+10156328+5376+422524+997+2379+25540+1227680+4486355+50918289+22433808+54819417+54819420+409870+2246+16+8426+54944205
2/25/2021,en,FALSE,TRUE,8052,11+4594871+10612110+27389111+19277828+10519381+10520167+10519612+27388556+55879+30897293+143795+2685+21179883+54819981+21+14
2/25/2021,en,FALSE,TRUE,8739,11+21658947+51891621+52124874+51836256+51836259+51944217+51952065+53094684+51836265+51836268+51887748+312148+108455+717090+58157+25311+65760+12668+60220+15984417+239423+28907120+54820080+800+22+23+2246+16
2/25/2021,en,FALSE,TRUE,25896,12+1002903+9265006+5608719+1396993+479641+18954756+176+542237+31266652+5421601+501408+507502+54820113+54820116+54820119+22+14+4359+10315+140939+1031000+94081+86249+75608
2/25/2021,en,FALSE,TRUE,51142,13+133185+11006+4622+4625+35113+422534+794921+110+17684+13671+19867+200234+4359+478186+634+106+781+10389+140790+94081+293537+644206+25238+9327907+9327910+11934634+11934637+14716+52611+34067728+757204+581243+34067731+26516+34067737+547156+698960+34067980+30213506+2163457+440906+246605+25311+979332+108165+1508+853+13997753+208633+35555+1548274+68440+361355+18154+23+16
2/25/2021,en,FALSE,TRUE,6833,12+9754024+414093+7266+21648951+21765786+425368+16558833+863580+2718381+15163+2927+13913+1044801+1275+682063+311759+733329+19498712+10573182+731872+21940545+176+54820146+54820149+12677+289944+27949+1833+4051+342373+54820152+54820155+54820158+333242+23+17
2/25/2021,en,FALSE,TRUE,7012,11+136512+1803+974+1589+2174+3451064+4066619+1209287+2151577+6055908+192+205362+25916+25935468+682780+89175+20129+479679+1010+12668+68807+17051778+30767+409613+790648+176+12811687+129484+148459+64393+234150+2096+425316+853113+21+23+24+16+2211+1048+2157+35060153+99+476022
2/25/2021,en,FALSE,TRUE,5651,10+254648+218280+45832336+54328446+51565464+51368871+53813709+45792946+38045191+45461170+38746603+49128574+36847333+41607457+47569519+39943498+51652014+48175432+48255799+53036622+51683928+49581721+50026235+49550824+52444944+52262532+52161477+52493472+53473728+20574+968+143795+736307+24+14
2/25/2021,en,FALSE,TRUE,7963,13+49000102+49251367+48810694+48810658+101517+579599+2026+3803+765006+128554+83643+54820308+23+16+575074+319572+867843+35797+634+4359+1160+151171+127790+746618+54831873+49313854+54099744+26263+118629+10315+116182+106+90936+439570+260791+124262+313286+434968+1022
2/25/2021,en,FALSE,TRUE,13978,10+27+5672+509553+26+2675+796829+39295+27958+94020+481056+1027+10940+11173+8855383+54820209+624281+1349063+54820212+54820215+54820218+21309741+54820221+54820224+116+23+16
2/25/2021,en,FALSE,TRUE,10823,10+115613+136512+1803+966371+218005+747464+31499+2180+845871+576545+16626+2099+3135650+4412189+1284523+25036950+54820503+76+21+16
2/25/2021,en,FALSE,TRUE,12849,11+39362290+151590+151593+151592+158814+54820488+12533278+158829+158808+54820497+182+17920818+25917+17292+54820500+54820542+22+20+54820608+54824145
2/25/2021,en,FALSE,TRUE,5086,9+3132749+17622393+17364246+3142130+176+208138+2026+85649+407067+4359+23+18
2/25/2021,en,FALSE,TRUE,15859,10+181558+27497602+27522214+27522190+27522439+27522445+27522262+28167363+27522463+21+16
2/25/2021,en,FALSE,TRUE,7932,11+582724+25435665+10635912+6824821+7227506+10632960+7899733+7036259+7036262+54819507+643423+54819510+511378+25585866+16458972+482956+22+16
2/25/2021,en,FALSE,TRUE,11753,11+23985107+33280426+23970779+32357731+33353140+33353137+23+16
2/25/2021,en,FALSE,TRUE,13029,10+608132+34905050+19236332+3391187+608135+9662464+608301+807308+3142751+36133433+48072487+3142748+1068885+2379+110+49221+129557+314800+746209+54823335+54823338+54823341+22+16
2/25/2021,en,FALSE,TRUE,8028,11+36624439+36745549+36743848+68951+507502+98700+2379+53411+23+14
2/25/2021,en,FALSE,TRUE,13265,11+13999+21+16+12582616+16816530+19287660+4431917+5951393+7841755+49544005+2927+214988+496662+220234+26813+143795+8182+36621+54883050+454729+54883053+54883056+54883059+1012+2472+71276+4913+54883062+26898179+54883065+54883068+42458188+38686315+1769+151183+20297400+17105250+54883071+26688707
2/25/2021,en,FALSE,TRUE,84976,10+951+6563+6559+192+1012+238895+21+16
2/25/2021,en,FALSE,TRUE,6167,13+33035890+24719754+22538010+21021948+19506796+23009889+24720078+101+54823665+54823668+54823671+54823674+478186+634+54823677+1307534+1160+73112+54823680+54823683+23+14
2/25/2021,en,FALSE,TRUE,8448,13+181558+1008084+27522214+27522463+28167363+4926+74638+22+16
2/25/2021,en,FALSE,TRUE,5582,13+5500317+7425662+6748354+5473065+137813+24527+535286+634+474739+478186+116188+5364595+22212393+54823719+54823722+54823725+54823728+54823731+54823734+54823737+54486330+54823740+266849+54823743+23+14
2/25/2021,en,FALSE,TRUE,6958,10+46023568+254648+19361860+47402860+218280+47632537+42719929+46401310+38775562+45832633+45803815+48694253+48055738+34735271+34019311+38260045+38496004+28596122+38746603+45461170+38045191+51664941+52841481+52841484+30639629+16562274+52841487+27894+51643488+52841490+25275222+52841493+2379+423007+137+218912+58157+968+143795+21151+12295+8951128+54823806+54823809+214055+48409534+52841496+48758218+52841499+51110055+51109350+52841502+52841505+52841508+52841511+127788+21+14+16
2/25/2021,en,FALSE,TRUE,5071,13+26110751+7801096+120345+213444+644206+699376+22+14+1125
2/25/2021,en,FALSE,TRUE,6199,13+1002903+1054094+997965+4430519+6719+110+2026+54823689+54823692+13456555+26675033+54823695+54823698+2077+43923+255380+7859+490918+18045711+16171713+54823839+23+16
2/25/2021,en,FALSE,TRUE,6747,13+27+14936226+25+4171418+26+22+16+2099+17502+123409+4359+74638+105194+519352+2167165+25311
2/25/2021,en,FALSE,TRUE,12612,10+498940+7266+1001939+414093+727114+586439+4867318+176+14
2/25/2021,en,FALSE,TRUE,9365,10+406+27785+99117+105412+7078+1215928+42666625+219114+14162+1218+25971917+555+61+39071+21+16
2/25/2021,en,FALSE,TRUE,9447,11+3132749+9162187+101375+17622393+4554170+12000808+17621781+3962618+17622009+3142130+3132800+9807727+3135281+3133064+2138553+3135284+41745238+44660818+968+54824421+953159+7327373+48084031+292210+98700+36621+46268110+23+16+46835716+9162976
2/25/2021,en,FALSE,TRUE,6189,12+190901+31075477+825844+2113265+531044+9313102+3581684+61042+47964694+5243140+129894+54824487+54824490+208884+23903285+39159109+54824493+423202+54824496+419277+568+41003+236271+12677+54824499+50134457+54824502+54824505+22+16
2/25/2021,en,FALSE,TRUE,11110,11+758208+14523599+16950822+42585520+54824508+54824511+54824514+11090464+10259755+2447+261834+110+62+1111754+8487472+117965+47207272+23+16
2/25/2021,en,FALSE,TRUE,5411,11+414093+1001939+727114+262275+54824538+579450+13631+7267+19556+245814+10495+80648+479357+13851+3174+110+571+139995+11175+740235+138671+35090+205362+22+16
